tile,total_rooftops,rooftops_without_solar,square_meters_with_solar_m2,square_meters_without_solar_m2,panel_area_m2,tile_centroid_lat,tile_centroid_lon,district_name,district_number,year,match_type,distance_to_district_m
tile_r17_c6,124,123,871.13,14103.733,39.22,48.129697,11.520864,Sendling-Westpark,07,2006,exact,0.0
tile_r17_c7,26,23,10258.799,21170.522,124.449,48.132695,11.520864,Sendling-Westpark,07,2006,exact,0.0
tile_r17_c8,27,24,6276.721,19283.654,29.966,48.135692,11.520864,Laim,25,2006,exact,0.0
tile_r17_c9,28,22,21327.786,19974.209,573.543,48.13869,11.520864,Laim,25,2006,exact,0.0
tile_r18_c0,29,26,3199.518,24443.078,184.962,48.111706,11.525355,Sendling-Westpark,07,2006,exact,0.0
tile_r18_c1,81,79,1354.137,22237.715,7.551,48.114705,11.525355,Sendling-Westpark,07,2006,exact,0.0
tile_r18_c10,15,13,11396.752,14003.202,16.042,48.141687,11.525355,Laim,25,2006,exact,0.0
tile_r18_c11,14,12,5448.055,10888.116,60.231,48.144684,11.525355,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r18_c12,22,19,15561.998,11924.101,880.51,48.147681,11.525355,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r18_c13,35,30,9835.667,17349.027,1147.942,48.150678,11.525355,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r18_c14,62,57,4521.454,17594.437,188.273,48.153674,11.525355,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r18_c15,66,61,1952.601,20647.156,102.885,48.156671,11.525355,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r18_c16,56,49,3669.787,16888.352,65.079,48.159667,11.525355,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r18_c17,58,53,3401.444,21495.129,42.25,48.162663,11.525355,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r18_c18,118,114,4528.448,7771.328,401.202,48.165659,11.525355,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r18_c19,60,59,452.639,11176.553,31.626,48.168655,11.525355,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r18_c2,65,56,5659.998,18379.942,136.643,48.117704,11.525355,Sendling-Westpark,07,2006,exact,0.0
tile_r18_c20,3,3,0.0,821.317,0.0,48.17165,11.525355,Moosach,10,2006,exact,0.0
tile_r18_c21,25,22,4169.718,9620.824,232.893,48.174646,11.525355,Moosach,10,2006,exact,0.0
tile_r18_c22,61,56,3193.744,19656.902,140.57,48.177641,11.525355,Moosach,10,2006,exact,0.0
tile_r18_c23,100,91,4856.829,22402.528,188.293,48.180636,11.525355,Moosach,10,2006,exact,0.0
tile_r18_c24,69,66,1818.692,24934.8,103.837,48.183631,11.525355,Moosach,10,2006,exact,0.0
tile_r18_c25,46,41,4076.697,18695.364,285.818,48.186625,11.525355,Moosach,10,2006,exact,0.0
tile_r18_c26,1,1,0.0,220.144,0.0,48.188242,11.525355,Moosach,10,2006,exact,0.0
tile_r18_c3,46,41,1961.209,21494.879,840.942,48.120702,11.525355,Sendling-Westpark,07,2006,exact,0.0
tile_r18_c4,6,6,0.0,1124.668,0.0,48.123701,11.525355,Sendling-Westpark,07,2006,exact,0.0
tile_r18_c5,52,50,3387.098,2419.073,329.43,48.126699,11.525355,Sendling-Westpark,07,2006,exact,0.0
tile_r18_c6,169,169,0.0,6951.782,0.0,48.129697,11.525355,Sendling-Westpark,07,2006,exact,0.0
tile_r18_c7,35,33,1019.195,26019.674,157.715,48.132695,11.525355,Sendling-Westpark,07,2006,exact,0.0
tile_r18_c8,26,23,7745.233,29059.284,217.411,48.135692,11.525355,Sendling-Westpark,07,2006,exact,0.0
tile_r18_c9,18,14,29598.147,16553.18,219.625,48.13869,11.525355,Laim,25,2006,exact,0.0
tile_r19_c0,31,27,3440.194,28058.041,554.036,48.111706,11.529847,Sendling-Westpark,07,2006,exact,0.0
tile_r19_c1,62,58,11542.023,28507.709,602.353,48.114705,11.529847,Sendling-Westpark,07,2006,exact,0.0
tile_r19_c10,8,6,5543.644,11538.314,220.025,48.141687,11.529847,Laim,25,2006,exact,0.0
tile_r19_c11,25,25,0.0,17932.954,0.0,48.144684,11.529847,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r19_c12,28,24,11088.143,20292.431,26.554,48.147681,11.529847,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r19_c13,19,14,19298.478,23546.251,311.81,48.150678,11.529847,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r19_c14,37,33,12119.848,26261.452,242.325,48.153674,11.529847,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r19_c15,36,27,12710.198,15714.258,91.313,48.156671,11.529847,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r19_c16,43,39,3453.976,11905.852,66.353,48.159667,11.529847,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r19_c17,61,57,4953.905,24248.485,208.595,48.162663,11.529847,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r19_c18,28,24,6159.751,11413.396,73.768,48.165659,11.529847,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r19_c19,47,45,2291.574,7671.076,546.573,48.168655,11.529847,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r19_c2,67,62,9349.132,19968.391,378.352,48.117704,11.529847,Sendling-Westpark,07,2006,exact,0.0
tile_r19_c20,52,52,0.0,14116.313,0.0,48.17165,11.529847,Moosach,10,2006,exact,0.0
tile_r19_c21,49,48,536.89,17112.514,4.456,48.174646,11.529847,Moosach,10,2006,exact,0.0
tile_r19_c22,26,22,4039.224,17215.046,159.773,48.177641,11.529847,Moosach,10,2006,exact,0.0
tile_r19_c23,39,34,9724.309,17672.626,200.915,48.180636,11.529847,Moosach,10,2006,exact,0.0
tile_r19_c24,50,43,5884.079,23813.374,25.032,48.183631,11.529847,Moosach,10,2006,exact,0.0
tile_r19_c25,40,34,7956.085,26226.183,99.48,48.186625,11.529847,Moosach,10,2006,exact,0.0
tile_r19_c26,0,0,0.0,0.0,0.0,48.188242,11.529847,Moosach,10,2006,exact,0.0
tile_r19_c3,32,26,9954.967,12467.844,247.741,48.120702,11.529847,Sendling-Westpark,07,2006,exact,0.0
tile_r19_c4,17,17,0.0,885.926,0.0,48.123701,11.529847,Sendling-Westpark,07,2006,exact,0.0
tile_r19_c5,96,94,307.954,6928.331,27.213,48.126699,11.529847,Sendling-Westpark,07,2006,exact,0.0
tile_r19_c6,72,69,645.497,12822.011,35.287,48.129697,11.529847,Sendling-Westpark,07,2006,exact,0.0
tile_r19_c7,25,22,6058.307,14487.972,104.046,48.132695,11.529847,Sendling-Westpark,07,2006,exact,0.0
tile_r19_c8,18,14,13675.777,23506.719,823.346,48.135692,11.529847,Schwanthalerhöhe,08,2006,exact,0.0
tile_r19_c9,39,31,14279.724,29682.006,65.345,48.13869,11.529847,Schwanthalerhöhe,08,2006,exact,0.0
tile_r1_c0,34,31,4700.233,22965.026,37.015,48.111706,11.448998,Hadern,20,2006,nearest,1058.707218012235
tile_r1_c1,3,1,9289.167,1456.33,153.355,48.114705,11.448998,Hadern,20,2006,nearest,1067.0741351098327
tile_r1_c10,54,47,9780.686,17428.7,261.031,48.141687,11.448998,Pasing-Obermenzing,21,2006,exact,0.0
tile_r1_c11,118,116,975.052,22327.412,47.058,48.144684,11.448998,Pasing-Obermenzing,21,2006,exact,0.0
tile_r1_c12,48,43,2832.366,11630.888,131.172,48.147681,11.448998,Pasing-Obermenzing,21,2006,exact,0.0
tile_r1_c13,58,57,833.897,13551.372,1.062,48.150678,11.448998,Pasing-Obermenzing,21,2006,exact,0.0
tile_r1_c14,62,59,589.873,6226.776,26.653,48.153674,11.448998,Pasing-Obermenzing,21,2006,exact,0.0
tile_r1_c15,112,109,678.8,17390.166,40.666,48.156671,11.448998,Pasing-Obermenzing,21,2006,exact,0.0
tile_r1_c16,124,113,2888.653,19688.245,140.139,48.159667,11.448998,Pasing-Obermenzing,21,2006,exact,0.0
tile_r1_c17,106,100,3039.909,21917.964,917.988,48.162663,11.448998,Pasing-Obermenzing,21,2006,exact,0.0
tile_r1_c18,31,29,1165.558,8385.82,189.572,48.165659,11.448998,Pasing-Obermenzing,21,2006,exact,0.0
tile_r1_c19,1,1,0.0,45.317,0.0,48.168655,11.448998,Pasing-Obermenzing,21,2006,exact,0.0
tile_r1_c2,6,5,639.824,1775.534,385.361,48.117704,11.448998,Hadern,20,2006,nearest,1129.451453903594
tile_r1_c20,7,6,45.523,890.409,20.904,48.17165,11.448998,Pasing-Obermenzing,21,2006,exact,0.0
tile_r1_c21,18,15,593.435,3189.9,254.86,48.174646,11.448998,Allach-Untermenzing,23,2006,exact,0.0
tile_r1_c22,1,1,0.0,103.653,0.0,48.177641,11.448998,Allach-Untermenzing,23,2006,exact,0.0
tile_r1_c23,39,36,849.46,6189.879,36.384,48.180636,11.448998,Allach-Untermenzing,23,2006,exact,0.0
tile_r1_c24,82,80,929.341,19773.936,42.85,48.183631,11.448998,Allach-Untermenzing,23,2006,exact,0.0
tile_r1_c25,132,125,1339.793,21388.242,89.723,48.186625,11.448998,Allach-Untermenzing,23,2006,exact,0.0
tile_r1_c26,0,0,0.0,0.0,0.0,48.188242,11.448998,Allach-Untermenzing,23,2006,exact,0.0
tile_r1_c3,37,32,6624.97,20598.119,336.939,48.120702,11.448998,Pasing-Obermenzing,21,2006,nearest,1163.485143167424
tile_r1_c4,46,37,10168.207,28769.906,1269.377,48.123701,11.448998,Pasing-Obermenzing,21,2006,nearest,830.7629094871941
tile_r1_c5,37,34,480.049,8877.262,31.572,48.126699,11.448998,Pasing-Obermenzing,21,2006,nearest,499.1493884072671
tile_r1_c6,44,41,597.56,6635.962,18.601,48.129697,11.448998,Pasing-Obermenzing,21,2006,nearest,174.05008389635714
tile_r1_c7,3,3,0.0,736.496,0.0,48.132695,11.448998,Pasing-Obermenzing,21,2006,exact,0.0
tile_r1_c8,66,63,714.191,14273.394,24.228,48.135692,11.448998,Pasing-Obermenzing,21,2006,exact,0.0
tile_r1_c9,110,105,576.199,19499.954,34.956,48.13869,11.448998,Pasing-Obermenzing,21,2006,exact,0.0
tile_r20_c0,34,23,16116.919,10458.437,155.928,48.111706,11.534338,Sendling-Westpark,07,2006,exact,0.0
tile_r20_c1,36,30,9179.64,24678.685,220.251,48.114705,11.534338,Sendling-Westpark,07,2006,exact,0.0
tile_r20_c10,9,7,10039.035,2471.871,320.954,48.141687,11.534338,Schwanthalerhöhe,08,2006,exact,0.0
tile_r20_c11,16,13,10091.526,12660.726,1210.226,48.144684,11.534338,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r20_c12,19,17,1398.509,41089.621,67.129,48.147681,11.534338,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r20_c13,29,23,20850.593,31032.618,114.486,48.150678,11.534338,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r20_c14,30,23,17379.165,28319.937,346.283,48.153674,11.534338,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r20_c15,77,66,8797.313,28949.922,170.521,48.156671,11.534338,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r20_c16,33,31,1000.079,19962.468,45.439,48.159667,11.534338,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r20_c17,38,36,2463.256,9349.374,128.337,48.162663,11.534338,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r20_c18,26,23,3541.261,21489.953,23.669,48.165659,11.534338,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r20_c19,17,16,2271.026,13358.138,10.401,48.168655,11.534338,Moosach,10,2006,exact,0.0
tile_r20_c2,40,37,2440.25,29850.52,147.384,48.117704,11.534338,Sendling-Westpark,07,2006,exact,0.0
tile_r20_c20,18,13,6331.144,24483.813,42.552,48.17165,11.534338,Moosach,10,2006,exact,0.0
tile_r20_c21,14,13,538.249,9393.988,326.472,48.174646,11.534338,Moosach,10,2006,exact,0.0
tile_r20_c22,17,12,9595.595,14652.945,175.582,48.177641,11.534338,Moosach,10,2006,exact,0.0
tile_r20_c23,18,13,22992.069,11614.43,330.44,48.180636,11.534338,Moosach,10,2006,exact,0.0
tile_r20_c24,18,17,24428.633,27648.845,518.667,48.183631,11.534338,Moosach,10,2006,exact,0.0
tile_r20_c25,29,25,2568.109,21488.249,56.633,48.186625,11.534338,Moosach,10,2006,exact,0.0
tile_r20_c26,0,0,0.0,0.0,0.0,48.188242,11.534338,Moosach,10,2006,exact,0.0
tile_r20_c3,32,25,17659.906,19106.218,118.234,48.120702,11.534338,Sendling-Westpark,07,2006,exact,0.0
tile_r20_c4,32,21,24248.968,5913.725,603.543,48.123701,11.534338,Sendling-Westpark,07,2006,exact,0.0
tile_r20_c5,15,13,1593.249,5553.406,127.454,48.126699,11.534338,Sendling-Westpark,07,2006,exact,0.0
tile_r20_c6,27,24,2693.923,16999.564,92.685,48.129697,11.534338,Sendling-Westpark,07,2006,exact,0.0
tile_r20_c7,22,17,9659.652,24089.838,65.997,48.132695,11.534338,Schwanthalerhöhe,08,2006,exact,0.0
tile_r20_c8,28,24,12032.181,20357.664,124.118,48.135692,11.534338,Schwanthalerhöhe,08,2006,exact,0.0
tile_r20_c9,26,20,8903.45,28150.239,389.623,48.13869,11.534338,Schwanthalerhöhe,08,2006,exact,0.0
tile_r21_c0,22,18,3937.729,11414.571,198.365,48.111706,11.53883,Sendling,06,2006,exact,0.0
tile_r21_c1,31,29,3083.03,15789.349,82.636,48.114705,11.53883,Sendling,06,2006,exact,0.0
tile_r21_c11,21,16,6890.08,8467.3,348.526,48.144684,11.53883,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r21_c12,25,20,12825.801,24585.98,115.456,48.147681,11.53883,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r21_c13,37,34,3351.182,36477.883,78.376,48.150678,11.53883,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r21_c14,38,30,9762.792,27967.557,63.927,48.153674,11.53883,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r21_c15,44,36,9429.894,28839.925,78.783,48.156671,11.53883,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r21_c16,30,26,16001.613,15166.301,386.434,48.159667,11.53883,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r21_c17,36,34,6277.446,22508.665,544.888,48.162663,11.53883,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r21_c18,16,15,3548.73,14483.076,2.229,48.165659,11.53883,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r21_c19,15,12,8665.152,9673.326,263.518,48.168655,11.53883,Milbertshofen-Am Hart,11,2006,exact,0.0
tile_r21_c2,43,38,7020.098,27399.026,155.465,48.117704,11.53883,Sendling,06,2006,exact,0.0
tile_r21_c20,9,7,919.261,9990.268,38.201,48.17165,11.53883,Milbertshofen-Am Hart,11,2006,exact,0.0
tile_r21_c21,2,1,4229.302,1516.527,55.597,48.174646,11.53883,Moosach,10,2006,exact,0.0
tile_r21_c22,7,5,111.077,3282.271,61.639,48.177641,11.53883,Moosach,10,2006,exact,0.0
tile_r21_c23,9,7,3137.937,12728.325,84.545,48.180636,11.53883,Moosach,10,2006,exact,0.0
tile_r21_c24,14,12,1187.514,10200.62,12.092,48.183631,11.53883,Moosach,10,2006,exact,0.0
tile_r21_c25,32,30,1097.564,9584.543,51.437,48.186625,11.53883,Moosach,10,2006,exact,0.0
tile_r21_c26,0,0,0.0,0.0,0.0,48.188242,11.53883,Moosach,10,2006,exact,0.0
tile_r21_c3,42,35,7360.002,20753.202,111.64,48.120702,11.53883,Sendling,06,2006,exact,0.0
tile_r21_c4,27,22,7679.789,23929.11,156.068,48.123701,11.53883,Sendling,06,2006,exact,0.0
tile_r21_c5,27,24,1442.747,17185.986,68.672,48.126699,11.53883,Sendling,06,2006,exact,0.0
tile_r21_c6,13,11,1400.21,14409.776,18.281,48.129697,11.53883,Schwanthalerhöhe,08,2006,exact,0.0
tile_r21_c7,36,31,16315.689,26009.476,368.354,48.132695,11.53883,Schwanthalerhöhe,08,2006,exact,0.0
tile_r21_c8,40,37,14284.196,27442.093,261.618,48.135692,11.53883,Schwanthalerhöhe,08,2006,exact,0.0
tile_r21_c9,40,33,14908.95,27755.778,362.105,48.13869,11.53883,Schwanthalerhöhe,08,2006,exact,0.0
tile_r22_c0,21,18,3673.726,7753.315,161.775,48.111706,11.543321,Sendling,06,2006,exact,0.0
tile_r22_c1,28,26,752.537,16915.044,20.206,48.114705,11.543321,Sendling,06,2006,exact,0.0
tile_r22_c10,8,4,2233.414,2415.725,44.302,48.141687,11.543321,Schwanthalerhöhe,08,2006,exact,0.0
tile_r22_c11,20,16,4588.641,22969.596,295.519,48.144684,11.543321,Maxvorstadt,03,2006,exact,0.0
tile_r22_c12,40,38,4243.318,36063.085,21.03,48.147681,11.543321,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r22_c13,41,34,11214.987,28285.015,257.326,48.150678,11.543321,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r22_c14,36,31,7056.347,18588.908,146.119,48.153674,11.543321,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r22_c15,37,31,14656.106,21816.322,464.523,48.156671,11.543321,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r22_c16,30,24,16069.134,25916.717,392.39,48.159667,11.543321,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r22_c17,30,27,3340.67,27066.447,47.664,48.162663,11.543321,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r22_c18,17,17,0.0,14023.12,0.0,48.165659,11.543321,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r22_c19,12,10,6063.333,7921.055,2.441,48.168655,11.543321,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r22_c2,37,32,8262.055,29866.467,201.195,48.117704,11.543321,Sendling,06,2006,exact,0.0
tile_r22_c20,8,8,0.0,9010.422,0.0,48.17165,11.543321,Milbertshofen-Am Hart,11,2006,exact,0.0
tile_r22_c21,3,3,0.0,7564.704,0.0,48.174646,11.543321,Milbertshofen-Am Hart,11,2006,exact,0.0
tile_r22_c22,6,1,3228.0,1719.91,637.705,48.177641,11.543321,Milbertshofen-Am Hart,11,2006,exact,0.0
tile_r22_c23,6,5,5224.171,3839.43,131.541,48.180636,11.543321,Milbertshofen-Am Hart,11,2006,exact,0.0
tile_r22_c24,2,2,0.0,153.475,0.0,48.183631,11.543321,Milbertshofen-Am Hart,11,2006,exact,0.0
tile_r22_c25,12,12,0.0,1801.833,0.0,48.186625,11.543321,Milbertshofen-Am Hart,11,2006,exact,0.0
tile_r22_c26,0,0,0.0,0.0,0.0,48.188242,11.543321,Milbertshofen-Am Hart,11,2006,exact,0.0
tile_r22_c3,49,42,12935.313,32084.892,102.177,48.120702,11.543321,Sendling,06,2006,exact,0.0
tile_r22_c4,51,43,11638.0,21848.226,386.342,48.123701,11.543321,Sendling,06,2006,exact,0.0
tile_r22_c5,31,29,1322.296,9999.883,10.417,48.126699,11.543321,Sendling,06,2006,exact,0.0
tile_r22_c6,32,29,1262.291,13294.193,95.767,48.129697,11.543321,Schwanthalerhöhe,08,2006,exact,0.0
tile_r22_c7,19,15,9933.478,23743.161,1213.013,48.132695,11.543321,Schwanthalerhöhe,08,2006,exact,0.0
tile_r22_c8,59,54,15651.186,38799.429,304.657,48.135692,11.543321,Schwanthalerhöhe,08,2006,exact,0.0
tile_r22_c9,33,29,13252.06,45916.779,932.446,48.13869,11.543321,Schwanthalerhöhe,08,2006,exact,0.0
tile_r23_c0,33,29,13358.608,28194.388,44.567,48.111706,11.547813,Sendling,06,2006,exact,0.0
tile_r23_c1,36,30,16015.786,12746.026,393.392,48.114705,11.547813,Sendling,06,2006,exact,0.0
tile_r23_c10,14,10,4990.789,10546.392,181.671,48.141687,11.547813,Schwanthalerhöhe,08,2006,exact,0.0
tile_r23_c11,17,14,4410.578,21982.612,54.175,48.144684,11.547813,Maxvorstadt,03,2006,exact,0.0
tile_r23_c12,34,29,14424.193,22188.396,651.525,48.147681,11.547813,Maxvorstadt,03,2006,exact,0.0
tile_r23_c13,50,46,3530.579,29708.233,377.234,48.150678,11.547813,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r23_c14,62,57,9231.518,14788.032,279.283,48.153674,11.547813,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r23_c15,44,39,4749.27,28066.999,374.808,48.156671,11.547813,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r23_c16,29,24,16970.219,12524.549,281.337,48.159667,11.547813,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r23_c17,33,31,3763.105,19049.651,140.863,48.162663,11.547813,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r23_c18,15,15,0.0,6720.587,0.0,48.165659,11.547813,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r23_c19,6,6,0.0,1140.873,0.0,48.168655,11.547813,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r23_c2,30,28,8240.736,32116.205,114.948,48.117704,11.547813,Sendling,06,2006,exact,0.0
tile_r23_c20,2,2,0.0,4147.769,0.0,48.17165,11.547813,Milbertshofen-Am Hart,11,2006,exact,0.0
tile_r23_c21,3,3,0.0,1571.849,0.0,48.174646,11.547813,Milbertshofen-Am Hart,11,2006,exact,0.0
tile_r23_c22,6,4,1483.334,1280.291,69.701,48.177641,11.547813,Milbertshofen-Am Hart,11,2006,exact,0.0
tile_r23_c23,25,19,9270.571,15866.649,98.441,48.180636,11.547813,Milbertshofen-Am Hart,11,2006,exact,0.0
tile_r23_c24,25,22,2914.98,13695.04,25.668,48.183631,11.547813,Milbertshofen-Am Hart,11,2006,exact,0.0
tile_r23_c25,16,15,2473.347,34264.411,1.379,48.186625,11.547813,Milbertshofen-Am Hart,11,2006,exact,0.0
tile_r23_c26,0,0,0.0,0.0,0.0,48.188242,11.547813,Milbertshofen-Am Hart,11,2006,exact,0.0
tile_r23_c3,36,29,24669.472,22836.887,88.994,48.120702,11.547813,Sendling,06,2006,exact,0.0
tile_r23_c4,34,27,19817.175,15350.135,358.386,48.123701,11.547813,Sendling,06,2006,exact,0.0
tile_r23_c5,15,13,2271.378,11669.025,11.481,48.126699,11.547813,Ludwigsvorstadt-Isarvorstadt,02,2006,exact,0.0
tile_r23_c6,23,18,3329.118,12280.266,92.683,48.129697,11.547813,Ludwigsvorstadt-Isarvorstadt,02,2006,exact,0.0
tile_r23_c7,24,17,26001.704,17963.449,583.877,48.132695,11.547813,Ludwigsvorstadt-Isarvorstadt,02,2006,exact,0.0
tile_r23_c8,36,29,14141.222,17611.065,370.867,48.135692,11.547813,Schwanthalerhöhe,08,2006,exact,0.0
tile_r23_c9,18,14,28836.522,24237.669,832.901,48.13869,11.547813,Schwanthalerhöhe,08,2006,exact,0.0
tile_r24_c0,42,36,11524.983,24775.983,215.593,48.111706,11.552305,Sendling,06,2006,exact,0.0
tile_r24_c1,14,12,6648.7,23425.662,57.854,48.114705,11.552305,Sendling,06,2006,exact,0.0
tile_r24_c10,13,7,10851.168,5507.765,677.9,48.141687,11.552305,Ludwigsvorstadt-Isarvorstadt,02,2006,exact,0.0
tile_r24_c11,23,19,25914.665,16420.627,298.282,48.144684,11.552305,Maxvorstadt,03,2006,exact,0.0
tile_r24_c12,29,25,20103.826,22589.506,136.592,48.147681,11.552305,Maxvorstadt,03,2006,exact,0.0
tile_r24_c13,44,39,4190.018,42499.806,223.451,48.150678,11.552305,Maxvorstadt,03,2006,exact,0.0
tile_r24_c14,42,36,4825.934,27911.15,139.853,48.153674,11.552305,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r24_c15,28,25,1881.32,24512.636,146.204,48.156671,11.552305,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r24_c16,42,36,5285.174,18787.895,167.632,48.159667,11.552305,Schwabing-West,04,2006,exact,0.0
tile_r24_c17,13,13,0.0,5303.109,0.0,48.162663,11.552305,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r24_c18,4,2,3207.426,276.171,793.418,48.165659,11.552305,Neuhausen-Nymphenburg,09,2006,exact,0.0
tile_r24_c19,0,0,0.0,0.0,0.0,48.168655,11.552305,Milbertshofen-Am Hart,11,2006,exact,0.0
tile_r24_c2,26,23,8616.106,23555.393,884.314,48.117704,11.552305,Sendling,06,2006,exact,0.0
tile_r24_c20,1,1,0.0,77.571,0.0,48.17165,11.552305,Milbertshofen-Am Hart,11,2006,exact,0.0
tile_r24_c21,7,6,1085.0,3311.263,16.446,48.174646,11.552305,Milbertshofen-Am Hart,11,2006,exact,0.0
tile_r24_c22,20,19,146.933,3192.065,1.804,48.177641,11.552305,Milbertshofen-Am Hart,11,2006,exact,0.0
tile_r24_c23,55,51,23044.752,22489.113,766.516,48.180636,11.552305,Milbertshofen-Am Hart,11,2006,exact,0.0
tile_r24_c24,31,29,329.974,19347.379,34.896,48.183631,11.552305,Milbertshofen-Am Hart,11,2006,exact,0.0
tile_r24_c25,18,15,8879.384,27541.884,562.287,48.186625,11.552305,Milbertshofen-Am Hart,11,2006,exact,0.0
tile_r24_c26,0,0,0.0,0.0,0.0,48.188242,11.552305,Milbertshofen-Am Hart,11,2006,exact,0.0
tile_r24_c3,17,17,0.0,29721.465,0.0,48.120702,11.552305,Sendling,06,2006,exact,0.0
tile_r24_c4,29,26,9201.964,21064.974,133.954,48.123701,11.552305,Ludwigsvorstadt-Isarvorstadt,02,2006,exact,0.0
tile_r24_c5,40,38,1024.86,38845.603,31.891,48.126699,11.552305,Ludwigsvorstadt-Isarvorstadt,02,2006,exact,0.0
tile_r24_c6,42,38,2225.863,15297.924,488.916,48.129697,11.552305,Ludwigsvorstadt-Isarvorstadt,02,2006,exact,0.0
tile_r24_c7,46,42,2261.139,18136.284,145.067,48.132695,11.552305,Ludwigsvorstadt-Isarvorstadt,02,2006,exact,0.0
tile_r24_c8,45,41,6640.982,28657.716,33.899,48.135692,11.552305,Ludwigsvorstadt-Isarvorstadt,02,2006,exact,0.0
tile_r24_c9,25,23,11627.987,38761.565,20.719,48.13869,11.552305,Ludwigsvorstadt-Isarvorstadt,02,2006,exact,0.0
tile_r25_c0,4,3,3648.151,370.459,25.633,48.111706,11.556796,Sendling,06,2006,exact,0.0
tile_r25_c1,13,11,16463.454,5550.783,654.056,48.114705,11.556796,Sendling,06,2006,exact,0.0
tile_r25_c10,21,17,22686.567,30683.681,1146.41,48.141687,11.556796,Ludwigsvorstadt-Isarvorstadt,02,2006,exact,0.0
tile_r25_c11,18,11,39029.242,13950.602,1016.601,48.144684,11.556796,Maxvorstadt,03,2006,exact,0.0
tile_r25_c12,25,21,20243.852,25320.158,69.465,48.147681,11.556796,Maxvorstadt,03,2006,exact,0.0
tile_r25_c13,26,21,37102.084,17326.058,167.269,48.150678,11.556796,Maxvorstadt,03,2006,exact,0.0
tile_r25_c14,31,24,15374.938,22666.396,1214.374,48.153674,11.556796,Maxvorstadt,03,2006,exact,0.0
tile_r25_c15,27,21,9826.687,24016.547,59.672,48.156671,11.556796,Schwabing-West,04,2006,exact,0.0
tile_r25_c16,47,43,3142.68,35625.417,79.2,48.159667,11.556796,Schwabing-West,04,2006,exact,0.0
tile_r25_c17,10,9,152.439,4047.653,17.516,48.162663,11.556796,Schwabing-West,04,2006,exact,0.0
tile_r25_c18,34,20,7835.994,14687.571,793.824,48.165659,11.556796,Schwabing-West,04,2006,exact,0.0
tile_r25_c19,58,55,1472.349,9742.914,111.756,48.168655,11.556796,Milbertshofen-Am Hart,11,2006,exact,0.0
tile_r25_c2,16,11,10460.753,9861.34,2307.511,48.117704,11.556796,Sendling,06,2006,exact,0.0
